Marque;Modèle;Type;Fonctionnement;ISO;Angle;Couleur;calibre;Débit à 2 bar;Débit à 3 bar;Débit à 5 bar;TOLERANCE
AGROTOP;TURBODROP HIGH PRESSURE (TD 20/40/60);BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;;3,2;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;80-110;ORANGE;1;;0,4;;15
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;VERT;15;;0,6;;15
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;;0,8;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;LILAS;25;;1;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;BLEU;3;;1,2;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;;1,6;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;MARRON;5;;2;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;GRIS;6;;2,4;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;BLANC;8;;3,2;;10
AGROTOP;SPRAYMAX;BUSES A FENTE;STANDARD;OUI;;NOIR;10;3,27;4;;10
AGROTOP;TIPCAP TCC;BUSES A FENTE;STANDARD;OUI;110;VERT;15;0,49;0,6;;15
AGROTOP;TIPCAP TCC;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,8;;15
AGROTOP;TIPCAP TCC;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
AGROTOP;TIPCAP TCC;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
AGROTOP;TIPCAP TCC;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,63;2;;10
AGROTOP;TIPCAP TCC;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
AGROTOP;TIPCAP TCHC;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,6;;15
AGROTOP;TIPCAP TCHC;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,65;0,8;;15
AGROTOP;TIPCAP TCHC;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
AGROTOP;TIPCAP TCHC;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
AGROTOP;TIPCAP TCHC;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,63;2;;10
AGROTOP;TIPCAP TCHC;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;110;ORANGE;1;0,32;0,4;;15
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,6;;15
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,66;0,8;;15
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,82;1;;10
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,63;2;;10
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
ALBUZ;AXI;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,61;3,2;;10
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;110;ORANGE;1;0,32;0,4;;15
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,6;;15
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;JAUNE;2;0,66;0,8;;15
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,82;1;;10
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;BLEU;3;0,98;1,2;;10
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,63;2;;10
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
ALBUZ;FASTCAP AXI;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,61;3,2;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;110;JAUNE;;0,49;0,61;;15
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;ORANGE;;0,69;0,85;;15
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;ROUGE;;0,99;1,21;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;VERT;;1,4;1,71;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;TURQUOISE;;1,69;2,07;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;BLEU;;1,98;2,42;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;GRIS;;2,79;3,41;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;NOIR;;3,95;4,83;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;IVOIRE;;5,61;6,88;;10
ALBUZ;APE;BUSES A FENTE;STANDARD;NON;;BLANC;;7,82;9,7;;10
ALBUZ;APG;BUSES A FENTE;STANDARD;NON;;JAUNE;;0,49;0,61;;15
ALBUZ;APG;BUSES A FENTE;STANDARD;NON;40-60;ORANGE;;0,7;0,86;;15
ALBUZ;APG;BUSES A FENTE;STANDARD;NON;;ROUGE;;0,99;1,21;;10
ALBUZ;APG;BUSES A FENTE;STANDARD;NON;;VERT;;1,4;1,71;;10
ALBUZ;APG;BUSES A FENTE;STANDARD;NON;;BLEU;;1,98;2,42;;10
ALBUZ;APG;BUSES A FENTE;STANDARD;NON;;GRIS;;2,79;3,42;;10
ALBUZ;APG;BUSES A FENTE;STANDARD;NON;;NOIR;;3,95;4,84;;10
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;110;ORANGE;1;0,32;0,4;;15
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;VERT;15;0,49;0,6;;15
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;jaune;2;0,66;0,8;;15
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;LILAS;25;0,82;1;;10
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;bleu;3;0,98;1,2;;10
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;ROUGE;4;1,31;1,6;;10
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;MARRON;5;1,63;2;;10
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;GRIS;6;1,96;2,4;;10
ALBUZ;API;BUSES A FENTE;STANDARD;OUI;;BLANC;8;2,61;3,2;;10
ALBUZ;ADE;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;110;marron;;0,35;0,43;;15
ALBUZ;ADE;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;JAUNE;;0,49;0,61;;15
ALBUZ;ADE;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;ORANGE;;0,69;0,85;;15
ALBUZ;ADE;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;ROUGE;;0,99;1,21;;10
ALBUZ;ADE;BUSES A FENTE;A PASTILLE / CHAMBRE;NON;;VERT;;1,4;1,71;;10
ALBUZ;ADI;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;110;ORANGE;1;0,32;0,4;;15
ALBUZ;ADI;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;VERT;15;0,49;0,6;;15
ALBUZ;ADI;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;JAUNE;2;0,66;0,8;;15
ALBUZ;ADI;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;LILAS;25;0,82;1;;10
ALBUZ;ADI;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;BLEU;3;0,98;1,2;;10
ALBUZ;ADI;BUSES A FENTE;A PASTILLE / CHAMBRE;OUI;;ROUGE;4;1,31;1,6;;10
ALBUZ;CVI;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;0,49;0,6;;15
ALBUZ;CVI;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,66;0,8;;15
ALBUZ;CVI;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
ALBUZ;CVI;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;10
ALBUZ;CVI;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,31;1,6;;10
ALBUZ;CVI;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,63;2;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;110;ORANGE;1;;0,4;;15
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;;0,6;;15
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;;0,8;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;;1;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;;1,2;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;;1,6;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;;2;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;;2,4;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLANC;8;;3,2;;10
ALBUZ;AVI 110;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU CLAIR /NOIR;10;;4;;10
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;110;ORANGE;1;;0,4;;15
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;;0,6;;15
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;;0,8;;10
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;;1;;10
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;;1,2;;10
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;;1,6;;10
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;;2;;10
ALBUZ;AVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;GRIS;6;;2,4;;10
ALBUZ;AVI OC;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ORANGE;1;;0,4;;
ALBUZ;AVI OC;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;;0,8;;
ALBUZ;AVI OC;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;;1;;
ALBUZ;AVI OC;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;;1,2;;
ALBUZ;AVI OC;BUSES A FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;;1,6;;
ALBUZ;CVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;110;VERT;15;0,49;0,6;;15
ALBUZ;CVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;JAUNE;2;0,66;0,8;;15
ALBUZ;CVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;LILAS;25;0,82;1;;10
ALBUZ;CVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;BLEU;3;0,98;1,2;;10
ALBUZ;CVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;ROUGE;4;1,31;1,6;;10
ALBUZ;CVI TWIN;BUSES A DOUBLE FENTE;A INJECTION D'AIR LIBRE;OUI;;MARRON;5;1,63;2;;10
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;80;BLANC;;;;0,27;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;LILAS;;;;0,36;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;MARRON;;;;0,48;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;JAUNE;;;;0,73;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;ORANGE;;;;0,99;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;ROUGE;;;;1,38;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;GRIS;;;;1,5;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;VERT;;;;1,78;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;NOIR;;;;2;15
ALBUZ;ATR 80;BUSES A TURBULENCE;STANDARD;NON;;BLEU;;;;2,45;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;60;LILAS;;;;0,36;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;MARRON;;;;0,48;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;JAUNE;;;;0,73;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;ORANGE;;;;0,99;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;ROUGE;;;;1,38;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;GRIS;;;;1,5;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;VERT;;;;1,78;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;NOIR;;;;2;15
ALBUZ;ATR 60;BUSES A TURBULENCE;STANDARD;NON;;BLEU;;;;2,45;15
ALBUZ;ATI 80;BUSES A TURBULENCE;STANDARD;OUI;80;ROSE;75;;;0,32;15
ALBUZ;ATI 80;BUSES A TURBULENCE;STANDARD;OUI;;ORANGE;1;;;0,52;15
ALBUZ;ATI 80;BUSES A TURBULENCE;STANDARD;OUI;;VERT;15;;;0,77;15
ALBUZ;ATI 80;BUSES A TURBULENCE;STANDARD;OUI;;JAUNE;2;;;1,03;15
ALBUZ;ATI 80;BUSES A TURBULENCE;STANDARD;OUI;;LILAS;25;;;1,29;15
ALBUZ;ATI 80;BUSES A TURBULENCE;STANDARD;OUI;;BLEU;3;;;1,55;15
ALBUZ;ATI 80;BUSES A TURBULENCE;STANDARD;OUI;;ROUGE;4;;;2,07;15
ALBUZ;ATI 60;BUSES A TURBULENCE;STANDARD;OUI;60;ROSE;75;;;0,32;15
ALBUZ;ATI 60;BUSES A TURBULENCE;STANDARD;OUI;;ORANGE;1;;;0,52;15
ALBUZ;ATI 60;BUSES A TURBULENCE;STANDARD;OUI;;VERT;15;;;0,77;15
ALBUZ;ATI 60;BUSES A TURBULENCE;STANDARD;OUI;;JAUNE;2;;;1,03;15
ALBUZ;ATI 60;BUSES A TURBULENCE;STANDARD;OUI;;LILAS;25;;;1,29;15
ALBUZ;ATI 60;BUSES A TURBULENCE;STANDARD;OUI;;BLEU;3;;;1,55;15
ALBUZ;ATI 60;BUSES A TURBULENCE;STANDARD;OUI;;ROUGE;4;;;2,07;15
ALBUZ;TVI;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;80;VIOLET;50;;;;
ALBUZ;TVI;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;ROSE;75;;;0,39;15
ALBUZ;TVI;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;ORANGE;1;;;0,52;15
ALBUZ;TVI;BUSES A TURBULENCE;A INJECTION D'AIR LIBRE;OUI;;VERT;15;;;0,77;15
